timestamp,temperature_c,humidity_pct
2026-07-17 00:00:08,26.2,74.0
2026-07-17 00:00:38,26.2,74.0
2026-07-17 00:01:08,26.2,74.0
2026-07-17 00:01:38,26.2,73.0
2026-07-17 00:02:08,26.2,73.0
2026-07-17 00:02:38,26.2,74.0
2026-07-17 00:03:08,26.2,73.0
2026-07-17 00:03:38,26.2,74.0
2026-07-17 00:04:08,26.2,74.0
2026-07-17 00:04:38,26.0,74.0
2026-07-17 00:05:08,25.9,74.0
2026-07-17 00:05:38,26.2,74.0
2026-07-17 00:06:08,25.9,74.0
2026-07-17 00:06:38,25.8,74.0
2026-07-17 00:07:08,25.8,74.0
2026-07-17 00:07:38,25.8,74.0
2026-07-17 00:08:08,26.0,74.0
2026-07-17 00:08:38,25.8,74.0
2026-07-17 00:09:08,25.8,73.0
2026-07-17 00:09:38,25.8,73.0
2026-07-17 00:10:08,25.8,73.0
2026-07-17 00:10:38,25.8,73.0
2026-07-17 00:11:08,25.8,73.0
2026-07-17 00:11:38,25.8,73.0
2026-07-17 00:12:08,25.8,73.0
2026-07-17 00:12:38,25.8,74.0
2026-07-17 00:13:08,25.8,73.0
2026-07-17 00:13:38,25.8,74.0
2026-07-17 00:14:08,25.8,73.0
2026-07-17 00:14:38,25.8,74.0
2026-07-17 00:15:08,25.8,74.0
2026-07-17 00:15:38,25.8,73.0
2026-07-17 00:16:08,25.8,74.0
2026-07-17 00:16:38,25.8,73.0
2026-07-17 00:17:08,25.8,74.0
2026-07-17 00:17:38,25.8,74.0
2026-07-17 00:18:08,25.8,74.0
2026-07-17 00:18:38,25.8,74.0
2026-07-17 00:19:08,25.8,74.0
2026-07-17 00:19:38,25.8,74.0
2026-07-17 00:20:08,25.8,74.0
2026-07-17 00:20:38,25.8,74.0
2026-07-17 00:21:08,25.8,74.0
2026-07-17 00:21:38,25.8,74.0
2026-07-17 00:22:08,25.8,74.0
2026-07-17 00:22:38,25.8,73.0
2026-07-17 00:23:08,25.8,73.0
2026-07-17 00:23:38,25.8,73.0
2026-07-17 00:24:08,25.8,74.0
2026-07-17 00:24:38,25.8,73.0
2026-07-17 00:25:08,25.8,73.0
2026-07-17 00:25:38,25.8,74.0
2026-07-17 00:26:08,25.8,74.0
2026-07-17 00:26:38,25.8,74.0
2026-07-17 00:27:08,25.8,74.0
2026-07-17 00:27:38,25.8,74.0
2026-07-17 00:28:08,25.8,74.0
2026-07-17 00:28:38,25.8,74.0
2026-07-17 00:29:08,25.8,74.0
2026-07-17 00:29:38,25.8,74.0
2026-07-17 00:30:08,25.8,74.0
2026-07-17 00:30:38,25.8,74.0
2026-07-17 00:31:08,25.8,74.0
2026-07-17 00:31:38,25.8,74.0
2026-07-17 00:32:08,25.8,74.0
2026-07-17 00:32:38,25.8,74.0
2026-07-17 00:33:08,25.8,74.0
2026-07-17 00:33:38,25.8,74.0
2026-07-17 00:34:08,25.8,74.0
2026-07-17 00:34:38,25.8,74.0
2026-07-17 00:35:08,25.8,74.0
2026-07-17 00:35:38,25.8,74.0
2026-07-17 00:36:08,25.8,74.0
2026-07-17 00:36:38,25.8,74.0
2026-07-17 00:37:08,25.8,74.0
2026-07-17 00:37:38,25.8,74.0
2026-07-17 00:38:08,25.8,74.0
2026-07-17 00:38:38,25.8,74.0
2026-07-17 00:39:08,25.8,74.0
2026-07-17 00:39:38,25.8,74.0
2026-07-17 00:40:08,25.8,74.0
2026-07-17 00:40:38,25.8,74.0
2026-07-17 00:41:08,25.8,74.0
2026-07-17 00:41:38,25.8,74.0
2026-07-17 00:42:08,25.8,74.0
2026-07-17 00:42:38,25.8,74.0
2026-07-17 00:43:08,25.8,74.0
2026-07-17 00:43:38,25.8,74.0
2026-07-17 00:44:08,25.8,74.0
2026-07-17 00:44:38,25.8,74.0
2026-07-17 00:45:08,25.8,74.0
2026-07-17 00:45:38,25.8,74.0
2026-07-17 00:46:08,25.8,74.0
2026-07-17 00:46:38,25.8,74.0
2026-07-17 00:47:08,25.8,74.0
2026-07-17 00:47:38,25.8,74.0
2026-07-17 00:48:08,25.8,74.0
2026-07-17 00:48:38,25.8,74.0
2026-07-17 00:49:08,25.8,74.0
2026-07-17 00:49:38,25.8,74.0
2026-07-17 00:50:08,25.8,74.0
2026-07-17 00:50:38,25.8,74.0
2026-07-17 00:51:08,25.8,74.0
2026-07-17 00:51:38,25.8,74.0
2026-07-17 00:52:08,25.8,74.0
